order_item_id,order_id,product_id,quantity,unit_price,subtotal
4754,1594,41,5,494.87,2474.35
4755,1594,61,4,63.73,254.92
4756,1595,23,1,486.83,486.83
4757,1595,56,3,219.93,659.79
4758,1596,57,3,205.71,617.13
4759,1597,24,2,48.61,97.22
4760,1597,14,2,381.82,763.64
4761,1597,28,3,44.08,132.24
4762,1597,65,3,498.1,1494.3
4763,1597,41,5,494.87,2474.35
4764,1598,14,3,381.82,1145.46
4765,1598,79,2,323.09,646.18
4766,1598,74,2,363.83,727.66
4767,1598,42,2,347.2,694.4
4768,1599,51,2,203.86,407.72
4769,1599,21,5,405.49,2027.45
4770,1600,42,5,347.2,1736.0
4771,1600,61,5,63.73,318.65
4772,1601,35,2,112.66,225.32
4773,1601,34,4,89.7,358.8
4774,1601,39,3,367.27,1101.81
4775,1601,19,3,57.39,172.17
4776,1602,46,3,404.47,1213.41
4777,1602,58,3,498.69,1496.07
4778,1602,55,5,138.74,693.7
4779,1603,54,1,375.04,375.04
4780,1603,52,1,325.0,325.0
4781,1603,53,3,139.79,419.37
4782,1603,18,4,60.08,240.32
4783,1604,3,2,119.37,238.74
4784,1604,27,3,292.9,878.7
4785,1604,38,3,321.14,963.42
4786,1605,42,4,347.2,1388.8
4787,1606,42,5,347.2,1736.0
4788,1606,72,2,153.82,307.64
4789,1606,28,5,44.08,220.4
4790,1606,65,4,498.1,1992.4
4791,1607,14,1,381.82,381.82
4792,1607,32,2,196.26,392.52
4793,1607,42,4,347.2,1388.8
4794,1608,61,1,63.73,63.73
4795,1608,50,4,114.19,456.76
4796,1608,32,3,196.26,588.78
4797,1608,78,5,316.4,1582.0
4798,1608,49,1,439.42,439.42
4799,1609,8,3,124.0,372.0
4800,1610,69,3,344.04,1032.12
4801,1610,57,3,205.71,617.13
4802,1610,15,4,352.09,1408.36
4803,1611,10,3,360.85,1082.55
4804,1611,53,2,139.79,279.58
4805,1612,76,3,383.36,1150.08
4806,1612,74,2,363.83,727.66
4807,1613,12,4,230.11,920.44
4808,1613,32,3,196.26,588.78
4809,1613,74,5,363.83,1819.15
4810,1613,34,5,89.7,448.5
4811,1613,68,3,343.34,1030.02
4812,1614,18,1,60.08,60.08
4813,1615,47,4,141.19,564.76
4814,1615,28,2,44.08,88.16
4815,1615,42,4,347.2,1388.8
4816,1616,59,3,259.67,779.01
4817,1616,43,2,345.46,690.92
4818,1617,33,5,321.49,1607.45
4819,1617,3,2,119.37,238.74
4820,1617,16,4,146.16,584.64
4821,1618,51,4,203.86,815.44
4822,1618,7,5,24.6,123.0
4823,1618,8,5,124.0,620.0
4824,1618,48,1,457.44,457.44
4825,1619,56,1,219.93,219.93
4826,1619,65,3,498.1,1494.3
4827,1619,69,4,344.04,1376.16
4828,1619,37,5,327.54,1637.7
4829,1619,43,1,345.46,345.46
4830,1620,73,1,232.32,232.32
4831,1621,15,5,352.09,1760.45
4832,1621,21,5,405.49,2027.45
4833,1621,12,5,230.11,1150.55
4834,1621,60,5,380.33,1901.65
4835,1621,25,1,416.41,416.41
4836,1622,36,4,353.89,1415.56
4837,1622,58,2,498.69,997.38
4838,1622,43,1,345.46,345.46
4839,1622,24,5,48.61,243.05
4840,1623,59,5,259.67,1298.35
4841,1623,56,1,219.93,219.93
4842,1623,52,5,325.0,1625.0
4843,1624,1,5,323.32,1616.6
4844,1624,50,1,114.19,114.19
4845,1624,2,2,373.36,746.72
4846,1625,55,2,138.74,277.48
4847,1625,34,2,89.7,179.4
4848,1625,75,3,139.06,417.18
4849,1626,59,2,259.67,519.34
4850,1626,74,3,363.83,1091.49
4851,1626,74,2,363.83,727.66
4852,1626,25,2,416.41,832.82
4853,1626,27,3,292.9,878.7
4854,1627,13,1,406.62,406.62
4855,1627,69,5,344.04,1720.2
4856,1628,17,5,479.03,2395.15
4857,1629,9,3,23.0,69.0
4858,1629,41,2,494.87,989.74
4859,1629,27,2,292.9,585.8
4860,1630,21,4,405.49,1621.96
4861,1630,35,2,112.66,225.32
4862,1630,28,3,44.08,132.24
4863,1631,18,4,60.08,240.32
4864,1632,49,1,439.42,439.42
4865,1633,27,4,292.9,1171.6
4866,1633,7,4,24.6,98.4
4867,1633,57,4,205.71,822.84
4868,1633,26,2,443.87,887.74
4869,1634,76,1,383.36,383.36
4870,1634,12,2,230.11,460.22
4871,1634,65,5,498.1,2490.5
4872,1634,67,1,431.78,431.78
4873,1635,27,1,292.9,292.9
4874,1635,63,5,216.86,1084.3
4875,1636,41,4,494.87,1979.48
4876,1636,25,2,416.41,832.82
4877,1636,12,5,230.11,1150.55
4878,1637,62,3,88.39,265.17
4879,1637,66,1,133.19,133.19
4880,1637,59,1,259.67,259.67
4881,1638,49,4,439.42,1757.68
4882,1639,13,3,406.62,1219.86
4883,1639,47,3,141.19,423.57
4884,1639,9,4,23.0,92.0
4885,1639,39,2,367.27,734.54
4886,1640,50,4,114.19,456.76
4887,1641,36,3,353.89,1061.67
4888,1642,19,2,57.39,114.78
4889,1643,73,1,232.32,232.32
4890,1643,17,5,479.03,2395.15
4891,1644,18,4,60.08,240.32
4892,1644,5,1,447.17,447.17
4893,1645,27,3,292.9,878.7
4894,1645,48,5,457.44,2287.2
4895,1645,54,2,375.04,750.08
4896,1645,54,2,375.04,750.08
4897,1645,23,5,486.83,2434.15
4898,1646,24,3,48.61,145.83
4899,1646,15,2,352.09,704.18
4900,1647,64,2,198.54,397.08
4901,1648,52,3,325.0,975.0
4902,1648,34,5,89.7,448.5
4903,1648,42,1,347.2,347.2
4904,1649,43,1,345.46,345.46
4905,1650,5,2,447.17,894.34
4906,1650,53,1,139.79,139.79
4907,1650,70,4,377.93,1511.72
4908,1650,77,5,457.19,2285.95
4909,1651,21,1,405.49,405.49
4910,1651,2,3,373.36,1120.08
4911,1652,12,4,230.11,920.44
4912,1652,9,1,23.0,23.0
4913,1653,60,4,380.33,1521.32
4914,1653,69,4,344.04,1376.16
4915,1653,18,5,60.08,300.4
4916,1653,1,3,323.32,969.96
4917,1654,61,3,63.73,191.19
4918,1654,17,3,479.03,1437.09
4919,1654,70,3,377.93,1133.79
4920,1654,79,1,323.09,323.09
4921,1655,64,5,198.54,992.7
4922,1655,26,2,443.87,887.74
4923,1655,29,5,121.67,608.35
4924,1655,17,2,479.03,958.06
4925,1656,11,1,277.02,277.02
4926,1656,52,3,325.0,975.0
4927,1657,14,2,381.82,763.64
4928,1657,29,3,121.67,365.01
4929,1657,24,3,48.61,145.83
4930,1657,43,4,345.46,1381.84
4931,1657,76,5,383.36,1916.8
4932,1658,74,3,363.83,1091.49
4933,1658,17,3,479.03,1437.09
4934,1658,55,3,138.74,416.22
4935,1658,19,5,57.39,286.95
4936,1658,5,4,447.17,1788.68
4937,1659,26,2,443.87,887.74
4938,1660,19,1,57.39,57.39
4939,1661,21,4,405.49,1621.96
4940,1661,42,1,347.2,347.2
4941,1662,62,4,88.39,353.56
4942,1662,45,2,122.23,244.46
4943,1662,74,4,363.83,1455.32
4944,1662,58,2,498.69,997.38
4945,1662,59,5,259.67,1298.35
4946,1663,70,4,377.93,1511.72
4947,1663,16,3,146.16,438.48
4948,1663,66,3,133.19,399.57
4949,1664,24,3,48.61,145.83
4950,1664,44,4,386.47,1545.88
4951,1664,71,4,324.07,1296.28
4952,1665,44,5,386.47,1932.35
4953,1666,9,3,23.0,69.0
4954,1666,55,1,138.74,138.74
4955,1666,70,2,377.93,755.86
4956,1667,30,4,492.76,1971.04
4957,1668,16,5,146.16,730.8
4958,1669,17,3,479.03,1437.09
4959,1669,40,4,236.51,946.04
4960,1669,56,5,219.93,1099.65
4961,1670,65,2,498.1,996.2
4962,1671,66,2,133.19,266.38
4963,1671,19,2,57.39,114.78
4964,1671,3,2,119.37,238.74
4965,1671,46,5,404.47,2022.35
4966,1672,20,5,178.54,892.7
4967,1672,68,5,343.34,1716.7
4968,1672,7,5,24.6,123.0
4969,1672,47,5,141.19,705.95
4970,1672,30,5,492.76,2463.8
4971,1673,48,2,457.44,914.88
4972,1673,13,2,406.62,813.24
4973,1674,29,2,121.67,243.34
4974,1674,70,5,377.93,1889.65
4975,1674,55,2,138.74,277.48
4976,1674,36,1,353.89,353.89
4977,1674,52,3,325.0,975.0
4978,1675,67,4,431.78,1727.12
4979,1675,61,4,63.73,254.92
4980,1675,42,2,347.2,694.4
4981,1675,39,1,367.27,367.27
4982,1676,33,5,321.49,1607.45
4983,1677,27,5,292.9,1464.5
4984,1677,77,1,457.19,457.19
4985,1677,8,4,124.0,496.0
4986,1678,19,4,57.39,229.56
4987,1678,21,2,405.49,810.98
4988,1679,21,4,405.49,1621.96
4989,1679,51,5,203.86,1019.3
4990,1679,25,2,416.41,832.82
4991,1679,45,1,122.23,122.23
4992,1680,36,2,353.89,707.78
4993,1680,52,1,325.0,325.0
4994,1681,20,2,178.54,357.08
4995,1681,57,2,205.71,411.42
4996,1681,36,3,353.89,1061.67
4997,1681,2,1,373.36,373.36
4998,1681,67,3,431.78,1295.34
4999,1682,14,5,381.82,1909.1
5000,1682,61,2,63.73,127.46
5001,1682,57,3,205.71,617.13
5002,1682,16,5,146.16,730.8
5003,1682,79,4,323.09,1292.36
5004,1683,10,3,360.85,1082.55
5005,1683,35,1,112.66,112.66
5006,1684,33,1,321.49,321.49
5007,1684,60,4,380.33,1521.32
5008,1684,75,2,139.06,278.12
5009,1684,63,3,216.86,650.58
5010,1685,67,1,431.78,431.78
5011,1685,12,5,230.11,1150.55
5012,1686,47,2,141.19,282.38
5013,1686,64,4,198.54,794.16
5014,1686,54,1,375.04,375.04
5015,1686,14,3,381.82,1145.46
5016,1686,36,3,353.89,1061.67
5017,1687,43,4,345.46,1381.84
5018,1687,33,3,321.49,964.47
5019,1687,11,1,277.02,277.02
5020,1687,13,4,406.62,1626.48
5021,1687,32,5,196.26,981.3
5022,1688,29,5,121.67,608.35
5023,1688,56,3,219.93,659.79
5024,1688,14,4,381.82,1527.28
5025,1688,72,5,153.82,769.1
5026,1689,49,5,439.42,2197.1
5027,1689,67,4,431.78,1727.12
5028,1689,6,5,299.34,1496.7
5029,1689,14,5,381.82,1909.1
5030,1689,13,5,406.62,2033.1
5031,1690,16,2,146.16,292.32
5032,1691,75,5,139.06,695.3
5033,1691,54,4,375.04,1500.16
5034,1691,6,3,299.34,898.02
5035,1692,59,5,259.67,1298.35
5036,1692,67,1,431.78,431.78
5037,1692,52,4,325.0,1300.0
5038,1692,4,2,60.22,120.44
5039,1693,24,1,48.61,48.61
5040,1693,43,1,345.46,345.46
5041,1693,38,4,321.14,1284.56
5042,1693,4,4,60.22,240.88
5043,1693,33,3,321.49,964.47
5044,1694,46,2,404.47,808.94
5045,1694,36,4,353.89,1415.56
5046,1694,7,3,24.6,73.8
5047,1695,34,2,89.7,179.4
5048,1695,27,5,292.9,1464.5
5049,1695,71,3,324.07,972.21
5050,1695,52,3,325.0,975.0
5051,1696,64,1,198.54,198.54
5052,1696,43,3,345.46,1036.38
5053,1697,69,2,344.04,688.08
5054,1697,41,3,494.87,1484.61
5055,1697,13,1,406.62,406.62
5056,1697,52,3,325.0,975.0
5057,1697,80,4,107.47,429.88
5058,1698,49,2,439.42,878.84
5059,1698,34,4,89.7,358.8
5060,1699,44,4,386.47,1545.88
5061,1699,47,2,141.19,282.38
5062,1699,22,3,235.12,705.36
5063,1700,15,2,352.09,704.18
5064,1701,40,5,236.51,1182.55
5065,1701,72,3,153.82,461.46
5066,1701,72,5,153.82,769.1
5067,1701,23,4,486.83,1947.32
5068,1701,80,1,107.47,107.47
5069,1702,12,1,230.11,230.11
5070,1702,77,4,457.19,1828.76
5071,1703,19,3,57.39,172.17
5072,1703,69,3,344.04,1032.12
5073,1703,51,2,203.86,407.72
5074,1704,14,3,381.82,1145.46
5075,1704,79,5,323.09,1615.45
5076,1704,11,3,277.02,831.06
5077,1704,29,4,121.67,486.68
5078,1705,32,5,196.26,981.3
5079,1706,36,1,353.89,353.89
5080,1706,64,2,198.54,397.08
5081,1707,32,2,196.26,392.52
5082,1707,57,2,205.71,411.42
5083,1708,2,3,373.36,1120.08
5084,1708,32,1,196.26,196.26
5085,1709,62,4,88.39,353.56
5086,1709,54,5,375.04,1875.2
5087,1709,71,5,324.07,1620.35
5088,1709,25,4,416.41,1665.64
5089,1709,24,5,48.61,243.05
5090,1710,52,5,325.0,1625.0
5091,1710,50,3,114.19,342.57
5092,1710,47,3,141.19,423.57
5093,1710,56,3,219.93,659.79
5094,1710,47,2,141.19,282.38
5095,1711,70,3,377.93,1133.79
5096,1711,10,2,360.85,721.7
5097,1711,42,2,347.2,694.4
5098,1712,75,2,139.06,278.12
5099,1712,13,5,406.62,2033.1
5100,1712,61,5,63.73,318.65
5101,1712,41,1,494.87,494.87
5102,1712,78,2,316.4,632.8
5103,1713,71,2,324.07,648.14
5104,1713,60,3,380.33,1140.99
5105,1713,74,1,363.83,363.83
5106,1714,80,4,107.47,429.88
5107,1714,64,5,198.54,992.7
5108,1714,56,1,219.93,219.93
5109,1714,22,1,235.12,235.12
5110,1715,58,5,498.69,2493.45
5111,1715,8,3,124.0,372.0
5112,1715,62,2,88.39,176.78
5113,1715,9,3,23.0,69.0
5114,1715,9,3,23.0,69.0
5115,1716,33,1,321.49,321.49
5116,1716,77,4,457.19,1828.76
5117,1716,56,2,219.93,439.86
5118,1716,51,2,203.86,407.72
5119,1716,58,3,498.69,1496.07
5120,1717,39,3,367.27,1101.81
5121,1717,30,5,492.76,2463.8
5122,1717,66,4,133.19,532.76
5123,1717,19,5,57.39,286.95
5124,1717,76,3,383.36,1150.08
5125,1718,79,1,323.09,323.09
5126,1719,76,1,383.36,383.36
5127,1719,10,5,360.85,1804.25
5128,1719,9,5,23.0,115.0
5129,1720,21,2,405.49,810.98
5130,1720,32,5,196.26,981.3
5131,1720,23,2,486.83,973.66
5132,1720,4,4,60.22,240.88
5133,1721,43,1,345.46,345.46
5134,1722,52,5,325.0,1625.0
5135,1723,53,4,139.79,559.16
5136,1723,61,2,63.73,127.46
5137,1723,44,2,386.47,772.94
5138,1723,13,3,406.62,1219.86
5139,1724,23,4,486.83,1947.32
5140,1724,33,4,321.49,1285.96
5141,1724,12,2,230.11,460.22
5142,1725,52,2,325.0,650.0
5143,1725,30,3,492.76,1478.28
5144,1725,11,3,277.02,831.06
5145,1726,13,5,406.62,2033.1
5146,1726,33,1,321.49,321.49
5147,1726,78,1,316.4,316.4
5148,1726,72,1,153.82,153.82
5149,1727,13,2,406.62,813.24
5150,1727,1,5,323.32,1616.6
5151,1727,2,1,373.36,373.36
5152,1728,50,3,114.19,342.57
5153,1728,4,5,60.22,301.1
5154,1728,73,3,232.32,696.96
5155,1729,23,2,486.83,973.66
5156,1730,64,2,198.54,397.08
5157,1730,69,2,344.04,688.08
5158,1730,45,1,122.23,122.23
5159,1730,20,5,178.54,892.7
5160,1730,48,5,457.44,2287.2
5161,1731,57,2,205.71,411.42
5162,1731,65,2,498.1,996.2
5163,1732,4,5,60.22,301.1
5164,1732,5,5,447.17,2235.85
5165,1732,16,3,146.16,438.48
5166,1732,38,1,321.14,321.14
5167,1733,24,5,48.61,243.05
5168,1733,67,2,431.78,863.56
5169,1733,13,4,406.62,1626.48
5170,1734,78,2,316.4,632.8
5171,1734,79,3,323.09,969.27
5172,1735,71,4,324.07,1296.28
5173,1735,58,1,498.69,498.69
5174,1735,71,1,324.07,324.07
5175,1735,44,2,386.47,772.94
5176,1736,19,2,57.39,114.78
5177,1736,63,2,216.86,433.72
5178,1736,52,1,325.0,325.0
5179,1737,8,4,124.0,496.0
5180,1737,76,1,383.36,383.36
5181,1737,67,1,431.78,431.78
5182,1738,68,5,343.34,1716.7
5183,1738,74,5,363.83,1819.15
5184,1738,67,4,431.78,1727.12
5185,1739,26,3,443.87,1331.61
5186,1739,42,2,347.2,694.4
5187,1739,58,2,498.69,997.38
5188,1739,38,4,321.14,1284.56
5189,1739,52,4,325.0,1300.0
5190,1740,11,4,277.02,1108.08
5191,1740,4,4,60.22,240.88
5192,1740,14,3,381.82,1145.46
5193,1740,72,4,153.82,615.28
5194,1741,50,3,114.19,342.57
5195,1741,64,3,198.54,595.62
5196,1741,8,5,124.0,620.0
5197,1741,6,2,299.34,598.68
5198,1741,12,3,230.11,690.33
5199,1742,74,5,363.83,1819.15
5200,1742,23,3,486.83,1460.49
5201,1742,7,5,24.6,123.0
5202,1742,4,1,60.22,60.22
5203,1742,39,4,367.27,1469.08
5204,1743,46,5,404.47,2022.35
5205,1743,7,4,24.6,98.4
5206,1744,68,2,343.34,686.68
5207,1744,66,3,133.19,399.57
5208,1744,6,2,299.34,598.68
5209,1744,13,4,406.62,1626.48
5210,1744,24,2,48.61,97.22
5211,1745,10,2,360.85,721.7
5212,1745,64,2,198.54,397.08
5213,1745,74,5,363.83,1819.15
5214,1746,6,4,299.34,1197.36
5215,1747,15,3,352.09,1056.27
5216,1747,1,2,323.32,646.64
5217,1748,23,4,486.83,1947.32
5218,1748,30,3,492.76,1478.28
5219,1748,52,1,325.0,325.0
5220,1749,19,5,57.39,286.95
5221,1749,32,5,196.26,981.3
5222,1750,55,5,138.74,693.7
5223,1750,40,2,236.51,473.02
5224,1750,35,4,112.66,450.64
5225,1751,54,4,375.04,1500.16
5226,1752,36,2,353.89,707.78
5227,1752,63,3,216.86,650.58
5228,1752,77,1,457.19,457.19
5229,1752,51,1,203.86,203.86
5230,1753,17,2,479.03,958.06
5231,1753,10,1,360.85,360.85
5232,1753,15,2,352.09,704.18
5233,1753,63,1,216.86,216.86
5234,1754,69,3,344.04,1032.12
5235,1754,22,3,235.12,705.36
5236,1755,37,5,327.54,1637.7
5237,1755,37,3,327.54,982.62
5238,1755,73,3,232.32,696.96
5239,1755,14,1,381.82,381.82
5240,1756,26,1,443.87,443.87
5241,1756,72,4,153.82,615.28
5242,1756,26,2,443.87,887.74
5243,1756,67,1,431.78,431.78
5244,1757,62,1,88.39,88.39
5245,1757,15,2,352.09,704.18
5246,1757,5,4,447.17,1788.68
5247,1757,24,1,48.61,48.61
5248,1758,31,4,124.07,496.28
5249,1759,48,4,457.44,1829.76
5250,1759,19,4,57.39,229.56
5251,1759,77,1,457.19,457.19
5252,1759,65,2,498.1,996.2
5253,1759,27,3,292.9,878.7
5254,1760,73,1,232.32,232.32
5255,1761,44,3,386.47,1159.41
5256,1761,23,3,486.83,1460.49
5257,1762,26,1,443.87,443.87
5258,1762,51,4,203.86,815.44
5259,1762,20,3,178.54,535.62
5260,1762,65,1,498.1,498.1
5261,1763,24,2,48.61,97.22
5262,1763,43,4,345.46,1381.84
5263,1764,57,1,205.71,205.71
5264,1765,78,5,316.4,1582.0
5265,1765,37,5,327.54,1637.7
5266,1766,19,5,57.39,286.95
5267,1766,41,1,494.87,494.87
5268,1767,9,4,23.0,92.0
5269,1768,69,1,344.04,344.04
5270,1768,80,2,107.47,214.94
5271,1768,42,3,347.2,1041.6
5272,1768,5,2,447.17,894.34
5273,1768,14,2,381.82,763.64
5274,1769,49,1,439.42,439.42
5275,1770,8,4,124.0,496.0
5276,1770,73,1,232.32,232.32
5277,1770,29,1,121.67,121.67
5278,1770,73,5,232.32,1161.6
5279,1770,10,1,360.85,360.85
5280,1771,74,4,363.83,1455.32
5281,1771,37,5,327.54,1637.7
5282,1771,50,4,114.19,456.76
5283,1771,31,4,124.07,496.28
5284,1772,33,3,321.49,964.47
5285,1772,59,4,259.67,1038.68
5286,1772,20,4,178.54,714.16
5287,1772,69,3,344.04,1032.12
5288,1772,29,2,121.67,243.34
5289,1773,23,4,486.83,1947.32
5290,1773,33,2,321.49,642.98
5291,1773,48,1,457.44,457.44
5292,1774,39,2,367.27,734.54
5293,1774,6,4,299.34,1197.36
5294,1774,53,5,139.79,698.95
5295,1774,30,4,492.76,1971.04
5296,1775,46,2,404.47,808.94
5297,1775,52,4,325.0,1300.0
5298,1776,59,4,259.67,1038.68
5299,1776,57,4,205.71,822.84
5300,1776,60,3,380.33,1140.99
5301,1776,44,3,386.47,1159.41
5302,1777,18,5,60.08,300.4
5303,1777,27,2,292.9,585.8
5304,1777,28,2,44.08,88.16
5305,1777,73,2,232.32,464.64
5306,1778,47,4,141.19,564.76
5307,1778,71,4,324.07,1296.28
5308,1778,48,3,457.44,1372.32
5309,1778,28,4,44.08,176.32
5310,1778,19,4,57.39,229.56
5311,1779,70,4,377.93,1511.72
5312,1780,80,4,107.47,429.88
5313,1780,7,2,24.6,49.2
5314,1780,28,3,44.08,132.24
5315,1781,21,4,405.49,1621.96
5316,1781,67,4,431.78,1727.12
5317,1781,24,4,48.61,194.44
5318,1781,4,2,60.22,120.44
5319,1781,50,5,114.19,570.95
5320,1782,35,5,112.66,563.3
5321,1782,20,4,178.54,714.16
5322,1783,26,2,443.87,887.74
5323,1783,53,3,139.79,419.37
5324,1783,60,2,380.33,760.66
5325,1783,17,4,479.03,1916.12
5326,1783,41,5,494.87,2474.35
5327,1784,68,1,343.34,343.34
5328,1784,13,1,406.62,406.62
5329,1784,11,1,277.02,277.02
5330,1784,2,1,373.36,373.36
5331,1784,43,1,345.46,345.46
5332,1785,46,2,404.47,808.94
5333,1785,20,2,178.54,357.08
5334,1785,40,1,236.51,236.51
5335,1786,80,3,107.47,322.41
5336,1786,75,4,139.06,556.24
5337,1786,61,3,63.73,191.19
5338,1787,38,3,321.14,963.42
5339,1787,13,5,406.62,2033.1
5340,1788,20,2,178.54,357.08
5341,1788,54,1,375.04,375.04
5342,1789,80,4,107.47,429.88
5343,1789,21,5,405.49,2027.45
5344,1789,71,4,324.07,1296.28
5345,1789,36,2,353.89,707.78
5346,1789,15,2,352.09,704.18
5347,1790,13,1,406.62,406.62
5348,1790,18,4,60.08,240.32
5349,1790,61,4,63.73,254.92
5350,1790,62,2,88.39,176.78
5351,1791,76,3,383.36,1150.08
5352,1792,75,5,139.06,695.3
5353,1792,24,4,48.61,194.44
5354,1792,3,4,119.37,477.48
5355,1792,73,3,232.32,696.96
5356,1793,11,3,277.02,831.06
5357,1793,9,2,23.0,46.0
5358,1793,18,5,60.08,300.4
5359,1794,51,2,203.86,407.72
5360,1794,15,2,352.09,704.18
5361,1794,42,3,347.2,1041.6
5362,1795,46,5,404.47,2022.35
5363,1796,3,5,119.37,596.85
5364,1796,76,4,383.36,1533.44
5365,1796,22,3,235.12,705.36
5366,1796,33,2,321.49,642.98
5367,1797,36,5,353.89,1769.45
5368,1797,4,4,60.22,240.88
5369,1797,41,2,494.87,989.74
5370,1797,7,2,24.6,49.2
5371,1797,40,3,236.51,709.53
5372,1798,56,3,219.93,659.79
5373,1798,6,3,299.34,898.02
5374,1798,59,1,259.67,259.67
5375,1798,43,5,345.46,1727.3
5376,1799,17,5,479.03,2395.15
5377,1800,74,1,363.83,363.83
5378,1801,49,2,439.42,878.84
5379,1801,61,4,63.73,254.92
5380,1801,50,1,114.19,114.19
5381,1802,49,3,439.42,1318.26
5382,1802,47,5,141.19,705.95
5383,1802,55,4,138.74,554.96
5384,1803,17,3,479.03,1437.09
5385,1803,34,5,89.7,448.5
5386,1803,25,4,416.41,1665.64
5387,1804,35,1,112.66,112.66
5388,1804,58,1,498.69,498.69
5389,1804,41,5,494.87,2474.35
5390,1805,3,2,119.37,238.74
5391,1806,32,1,196.26,196.26
5392,1807,48,1,457.44,457.44
5393,1807,20,5,178.54,892.7
5394,1808,12,1,230.11,230.11
5395,1808,2,1,373.36,373.36
5396,1809,80,1,107.47,107.47
5397,1809,20,5,178.54,892.7
5398,1809,59,3,259.67,779.01
5399,1810,79,1,323.09,323.09
5400,1811,18,2,60.08,120.16
5401,1812,24,1,48.61,48.61
5402,1813,1,4,323.32,1293.28
5403,1814,27,1,292.9,292.9
5404,1814,11,4,277.02,1108.08
5405,1815,68,2,343.34,686.68
5406,1815,61,2,63.73,127.46
5407,1815,64,5,198.54,992.7
5408,1816,61,3,63.73,191.19
5409,1816,76,1,383.36,383.36
5410,1817,24,5,48.61,243.05
5411,1817,1,1,323.32,323.32
5412,1817,23,2,486.83,973.66
5413,1817,34,2,89.7,179.4
5414,1818,74,2,363.83,727.66
5415,1818,16,1,146.16,146.16
5416,1818,25,2,416.41,832.82
5417,1818,42,2,347.2,694.4
5418,1818,21,4,405.49,1621.96
5419,1819,38,5,321.14,1605.7
5420,1819,53,5,139.79,698.95
5421,1819,37,2,327.54,655.08
5422,1819,55,3,138.74,416.22
5423,1819,45,2,122.23,244.46
5424,1820,1,3,323.32,969.96
5425,1820,37,2,327.54,655.08
5426,1820,9,1,23.0,23.0
5427,1820,9,4,23.0,92.0
5428,1820,45,1,122.23,122.23
5429,1821,56,1,219.93,219.93
5430,1821,58,1,498.69,498.69
5431,1821,12,3,230.11,690.33
5432,1821,76,3,383.36,1150.08
5433,1821,78,1,316.4,316.4
5434,1822,34,3,89.7,269.1
5435,1822,58,3,498.69,1496.07
5436,1822,62,3,88.39,265.17
5437,1822,64,3,198.54,595.62
5438,1822,63,3,216.86,650.58
5439,1823,25,2,416.41,832.82
5440,1823,76,2,383.36,766.72
5441,1823,6,3,299.34,898.02
5442,1823,53,4,139.79,559.16
5443,1823,60,3,380.33,1140.99
5444,1824,60,4,380.33,1521.32
5445,1824,58,2,498.69,997.38
5446,1824,19,4,57.39,229.56
5447,1824,54,1,375.04,375.04
5448,1825,41,4,494.87,1979.48
5449,1825,20,4,178.54,714.16
5450,1826,2,4,373.36,1493.44
5451,1826,23,2,486.83,973.66
5452,1826,76,2,383.36,766.72
5453,1827,13,1,406.62,406.62
5454,1827,51,4,203.86,815.44
5455,1828,35,3,112.66,337.98
5456,1828,26,1,443.87,443.87
5457,1829,51,2,203.86,407.72
5458,1829,39,5,367.27,1836.35
5459,1829,36,2,353.89,707.78
5460,1829,25,4,416.41,1665.64
5461,1830,64,4,198.54,794.16
5462,1830,56,2,219.93,439.86
5463,1830,63,1,216.86,216.86
5464,1830,46,1,404.47,404.47
5465,1830,9,3,23.0,69.0
5466,1831,78,3,316.4,949.2
5467,1831,19,2,57.39,114.78
5468,1831,67,4,431.78,1727.12
5469,1831,28,4,44.08,176.32
5470,1832,2,3,373.36,1120.08
5471,1832,21,3,405.49,1216.47
5472,1832,40,5,236.51,1182.55
5473,1832,55,5,138.74,693.7
5474,1833,77,2,457.19,914.38
5475,1834,37,3,327.54,982.62
5476,1834,48,2,457.44,914.88
5477,1834,48,5,457.44,2287.2
5478,1834,61,1,63.73,63.73
5479,1834,3,4,119.37,477.48
5480,1835,54,2,375.04,750.08
5481,1835,27,3,292.9,878.7
5482,1835,30,3,492.76,1478.28
5483,1836,36,5,353.89,1769.45
5484,1836,44,5,386.47,1932.35
5485,1836,43,2,345.46,690.92
5486,1836,17,3,479.03,1437.09
5487,1837,30,5,492.76,2463.8
5488,1837,79,2,323.09,646.18
5489,1837,32,4,196.26,785.04
5490,1837,73,4,232.32,929.28
5491,1837,3,3,119.37,358.11
5492,1838,13,4,406.62,1626.48
5493,1838,19,5,57.39,286.95
5494,1838,42,1,347.2,347.2
5495,1838,68,4,343.34,1373.36
5496,1838,60,5,380.33,1901.65
5497,1839,9,4,23.0,92.0
5498,1839,50,2,114.19,228.38
5499,1839,36,2,353.89,707.78
5500,1840,8,4,124.0,496.0
5501,1840,32,2,196.26,392.52
5502,1840,1,3,323.32,969.96
5503,1841,80,4,107.47,429.88
5504,1841,72,2,153.82,307.64
5505,1841,35,3,112.66,337.98
5506,1842,41,5,494.87,2474.35
5507,1842,69,2,344.04,688.08
5508,1842,25,5,416.41,2082.05
5509,1842,78,1,316.4,316.4
5510,1843,8,2,124.0,248.0
5511,1843,68,5,343.34,1716.7
5512,1843,37,2,327.54,655.08
5513,1844,55,1,138.74,138.74
5514,1844,39,3,367.27,1101.81
5515,1844,27,2,292.9,585.8
5516,1844,38,1,321.14,321.14
